length,delta,J,lambda,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,1.0,1.0,0.12,8.0,1.0,xorX,1.0,multi_mags,0.1532985821940087,62.39544929526217,0.0178310356651221,0.0006905228252591,0.5663675605462171,0.887754693792596,0.5068537258237219
10,0.1,1.0,1.0,0.12,8.0,2.0,xorX,1.0,multi_mags,0.0009787392363586,120.9657142108716,0.2568300806776987,0.0034271707545064,1.0974956075493063,0.03943637366917,0.0278436312561862
10,0.1,1.0,1.0,0.12,8.0,2.0,xorX,1.0,multi_mags,0.0009898894352729,121.50593349392943,0.2605037756698238,0.0031641830722132,1.057739045105592,0.0647958551127029,0.041254854262446
10,0.1,1.0,1.0,0.12,8.0,2.0,xorX,1.0,multi_mags,0.0009789492911913,121.61175077940791,0.2490189883968331,0.0037559738710384,1.0912911577184192,0.0357850158019149,0.0330819837603587
10,0.1,1.0,1.0,0.12,8.0,2.0,xorX,1.0,multi_mags,0.0009756529143241,121.35339575384748,0.2752989007395548,0.003571714928505,1.097297192931019,0.0405861868523466,0.0294452835511729
10,0.1,1.0,1.0,0.12,8.0,2.0,xorX,1.0,multi_mags,0.0378916067280438,93.8159441351173,0.0205021843909944,0.0007031249297756,0.798103801500454,0.7378775220311234,0.3107016493786324
10,0.1,1.0,1.0,0.12,8.0,3.0,xorX,1.0,multi_mags,0.0009760215088583,121.70320221951596,0.2245698507392075,0.0027555139934197,1.040330714502725,0.0634579289084802,0.0324138153682393
10,0.1,1.0,1.0,0.12,8.0,3.0,xorX,1.0,multi_mags,0.447618280580023,2.464867824808086,0.0121008733534571,0.0007166566514629,0.4003383918469563,0.7552961663290113,0.7241936764238457
10,0.1,1.0,1.0,0.12,8.0,4.0,xorX,1.0,multi_mags,0.0009763656032315,121.4360330460516,0.2275178756355974,0.0039086751354038,1.0792606221430212,0.0684330464226673,0.0237434017296646
10,0.1,1.0,1.0,0.12,8.0,4.0,xorX,1.0,multi_mags,0.2168014396887684,66.76154956568313,0.0205239937597547,0.0008050605347611,0.5685821267546198,0.4406723944802538,0.565811786945436
10,0.1,1.0,1.0,0.12,9.0,1.0,xorX,1.0,multi_mags,0.0009789695436522,121.51949203246144,0.2372842407365169,0.0031062874828322,1.0677652378871867,0.0196464530510677,0.0321214094923318
10,0.1,1.0,1.0,0.12,9.0,1.0,xorX,1.0,multi_mags,0.0550859841405741,83.62700065434883,0.0197474815521855,0.00138826727944,0.7426108460091944,0.7808470330917507,0.3575933823659376
10,0.1,1.0,1.0,0.12,9.0,2.0,xorX,1.0,multi_mags,0.0009859309091944,121.33451616646664,0.2247242680524122,0.0028353566232525,1.055132381157205,0.0628310067908605,0.0368532115804867
10,0.1,1.0,1.0,0.12,9.0,2.0,xorX,1.0,multi_mags,0.2888892848340337,47.96728117723927,0.0180662882574557,0.0006779040037658,0.4922235661772621,0.9577444639661375,0.6156289729917637
10,0.1,1.0,1.0,0.12,9.0,3.0,xorX,1.0,multi_mags,0.0009756317781387,121.64982352602794,0.222234764886687,0.0026568681776261,1.0411319828114585,0.0708981903407926,0.0359108737065985
10,0.1,1.0,1.0,0.12,9.0,3.0,xorX,1.0,multi_mags,0.5218298228068008,0.7505333412953217,0.0114546582543109,0.0006920624916348,0.3429733523760508,0.7999241049162683,0.7786991893295183
10,0.1,1.0,1.0,0.12,9.0,4.0,xorX,1.0,multi_mags,0.0009764899951031,121.49567953552008,0.2268955715068672,0.0036092890120337,1.0582725795093897,0.0659144532796493,0.0275097413082344
10,0.1,1.0,1.0,0.12,9.0,4.0,xorX,1.0,multi_mags,0.659029391031346,0.526897201353905,0.018466232755472,0.0007648524923113,0.3023102502750748,0.966399715849285,0.8429246457784956
10,0.1,1.0,1.0,0.12,10.0,1.0,xorX,1.0,multi_mags,0.0009779963581333,121.4380559814611,0.2409313660446345,0.0030973344880183,1.0751565906931748,0.0173608143939599,0.0349181576458943
10,0.1,1.0,1.0,0.12,10.0,1.0,xorX,1.0,multi_mags,0.40575647512877,34.44528917212394,0.0173755509810461,0.0008582855177412,0.4053813201448471,0.9876886236430354,0.7355401339050055
10,0.1,1.0,1.0,0.12,10.0,2.0,xorX,1.0,multi_mags,0.000976883533056,121.5113448494855,0.2290537968415768,0.0029296629894578,1.0589359635262523,0.0500716658597704,0.027061608460334
10,0.1,1.0,1.0,0.12,10.0,2.0,xorX,1.0,multi_mags,0.3033006506684909,33.648340610419275,0.0146803970696633,0.0006705009321385,0.5228982641367638,0.7903188282192819,0.6282443815702345
10,0.1,1.0,1.0,0.12,10.0,3.0,xorX,1.0,multi_mags,0.0009757675632937,121.640908720721,0.2229210200818498,0.0026900179629407,1.0505735281543795,0.074429542993436,0.0322557320580404
10,0.1,1.0,1.0,0.12,10.0,3.0,xorX,1.0,multi_mags,0.6156820599139651,0.0311564710911737,0.0107090841697473,0.0007010293558685,0.3078136935108496,0.8536068455959088,0.8258542023455411
10,0.1,1.0,1.0,0.12,10.0,4.0,xorX,1.0,multi_mags,0.0009798736254645,121.49278456325916,0.2423857649458473,0.0044052903943398,1.038892297837354,0.0824460048564528,0.0334819657876613
10,0.1,1.0,1.0,0.12,10.0,4.0,xorX,1.0,multi_mags,0.6960061900759478,3.465069033409585,0.0191903382791045,0.0008108153957395,0.2505594719291975,0.9899043481838784,0.8659125849301027
10,0.1,1.0,1.0,0.14,1.0,1.0,xorX,1.0,multi_mags,0.0009760836234499,64.80378191042355,0.352675604751858,0.0043061675605738,1.0563280625749405,0.0675956583929019,0.0252268303730323
10,0.1,1.0,1.0,0.14,1.0,1.0,xorX,1.0,multi_mags,0.0324926024773517,33.26625791976659,0.0180132435953957,0.0031694537737177,0.8097526751894886,0.5994460830444497,0.2209818077047507
10,0.1,1.0,1.0,0.14,1.0,2.0,xorX,1.0,multi_mags,0.0009891422629787,65.00118184835122,0.3316062384063636,0.0040876115594964,1.0603567816861097,0.0844501083634169,0.0326307358343179
10,0.1,1.0,1.0,0.14,1.0,2.0,xorX,1.0,multi_mags,0.1842192838157693,4.187029588891161,0.0152007397823365,0.0035500931853543,0.5664472613379434,0.7077261904844954,0.488191185669987
10,0.1,1.0,1.0,0.14,1.0,3.0,xorX,1.0,multi_mags,0.0009804898652942,64.76011132948555,0.2081269178440019,0.0033708234295341,1.01940615420199,0.034357336367069,0.0411389957583364
10,0.1,1.0,1.0,0.14,1.0,3.0,xorX,1.0,multi_mags,0.0009760650276556,64.7938611525985,0.2782989957443607,0.0042780789758623,1.000405934852428,0.0725359841979174,0.0503279106863826
10,0.1,1.0,1.0,0.14,1.0,3.0,xorX,1.0,multi_mags,0.000976390862648,64.83923943204543,0.2261949422553359,0.0034359466789674,1.085439231141092,0.0315437062598308,0.0225016341645049
10,0.1,1.0,1.0,0.14,1.0,3.0,xorX,1.0,multi_mags,0.000975968813672,64.96228775513944,0.2493100200861153,0.0034182818352002,1.0378163993830531,0.067011066648168,0.0450273238568515
10,0.1,1.0,1.0,0.14,1.0,3.0,xorX,1.0,multi_mags,0.5755576351970688,12.772909295235324,0.0109140800764245,0.002485467426813,0.3021351415455662,0.9768268387772912,0.8118914341796136
10,0.1,1.0,1.0,0.14,1.0,4.0,xorX,1.0,multi_mags,0.0009853766003449,65.3414739167814,0.2125753422988093,0.0031078430365739,0.9950973228986264,0.04400984300716,0.0421866071983191
10,0.1,1.0,1.0,0.14,1.0,4.0,xorX,1.0,multi_mags,0.3549932013846911,2.378124573146607,0.0132921640149585,0.001960434576308,0.4248900410241976,0.847986882875794,0.6494731173908613
10,0.1,1.0,1.0,0.14,2.0,1.0,xorX,1.0,multi_mags,0.0009763912575816,64.75481987118037,0.3526598932400779,0.0102294896671285,1.0659944842276086,0.0677652271553526,0.025617367122763
10,0.1,1.0,1.0,0.14,2.0,1.0,xorX,1.0,multi_mags,0.0269513118051,40.687484023153736,0.0195094903932947,0.0019111780184427,0.7166826137017764,0.479157381373635,0.2131551840432867
10,0.1,1.0,1.0,0.14,2.0,2.0,xorX,1.0,multi_mags,0.0009776971355328,64.77240292077964,0.2140120527770533,0.0052848754677233,1.0201661964191533,0.0883290247093657,0.0357056857149403
10,0.1,1.0,1.0,0.14,2.0,2.0,xorX,1.0,multi_mags,0.038782958337482,32.25433177066925,0.017378791011743,0.0013530617710049,0.7761462079455697,0.238049547868636,0.2424227229929043
10,0.1,1.0,1.0,0.14,2.0,3.0,xorX,1.0,multi_mags,0.0009978331418079,65.2394962020075,0.3142225018764927,0.0042100218857264,1.0510508593286068,0.0633302058449924,0.031062415400528
10,0.1,1.0,1.0,0.14,2.0,3.0,xorX,1.0,multi_mags,0.0009760702157926,65.09119648120907,0.2739885130197222,0.0050776566750672,1.0402751959920715,0.0579870117689904,0.0277485384612747
10,0.1,1.0,1.0,0.14,2.0,3.0,xorX,1.0,multi_mags,0.000977010862772,64.76844754887699,0.2191562335410766,0.0032791417297377,1.0908039032926329,0.0310962010838912,0.0249777647462193
10,0.1,1.0,1.0,0.14,2.0,3.0,xorX,1.0,multi_mags,0.5651045674384768,11.992858004927069,0.0109288621959035,0.0013269450101404,0.3235708060281267,0.9651969396316852,0.7983255925675693
10,0.1,1.0,1.0,0.14,2.0,4.0,xorX,1.0,multi_mags,0.0009774457514395,64.91204269676729,0.1980331367359462,0.0030924395672844,1.0327016017438264,0.0690200842436435,0.0344566659121277
10,0.1,1.0,1.0,0.14,2.0,4.0,xorX,1.0,multi_mags,0.0010241430664414,64.2654973574069,0.2120829916153865,0.0033294159039876,1.062866818589873,0.1284455032146552,0.0301149478906014
10,0.1,1.0,1.0,0.14,2.0,4.0,xorX,1.0,multi_mags,0.0009778189529614,64.97135756209352,0.2131122280269473,0.003439032646294,0.9829547902696552,0.1328950806453767,0.0467347539901716
10,0.1,1.0,1.0,0.14,2.0,4.0,xorX,1.0,multi_mags,0.0009902356092207,64.6220426450878,0.2089710423958052,0.0035103797528028,1.0049273004976926,0.0840786127366653,0.0432887305992099
10,0.1,1.0,1.0,0.14,2.0,4.0,xorX,1.0,multi_mags,0.0201006218968575,58.01759699929469,0.0209062915091006,0.0007678700256697,0.8149642520643727,0.4658045820086008,0.2557625272533389
10,0.1,1.0,1.0,0.14,3.0,1.0,xorX,1.0,multi_mags,0.0009830171600248,65.38215086093456,0.2906486616099032,0.0034637136277552,1.0618331227540174,0.0181554076601407,0.0286192238879908
10,0.1,1.0,1.0,0.14,3.0,1.0,xorX,1.0,multi_mags,0.0269048398109511,43.979491639492565,0.0190954189386066,0.0018098320497539,0.7904775566526704,0.2874603488885945,0.1944563086548223
10,0.1,1.0,1.0,0.14,3.0,2.0,xorX,1.0,multi_mags,0.0009765490549693,64.56203156077652,0.333535874797197,0.0042231365670827,1.0583825890169334,0.0741906663044458,0.0356000744279974
10,0.1,1.0,1.0,0.14,3.0,2.0,xorX,1.0,multi_mags,0.3896602959857321,0.04873796123859,0.0127500378223186,0.0011030162830649,0.4131842001468891,0.7947776040462915,0.6695545160130053
10,0.1,1.0,1.0,0.14,3.0,3.0,xorX,1.0,multi_mags,0.0009773393848526,64.79013583929854,0.207490723096249,0.0028601851705057,1.0266574385417238,0.1176163829562143,0.0283705284152044
10,0.1,1.0,1.0,0.14,3.0,3.0,xorX,1.0,multi_mags,0.0046550127367305,57.8742266836847,0.0198081919178835,0.0012061844373356,0.7067174249086148,0.241507841912327,0.2112450405742825
10,0.1,1.0,1.0,0.14,3.0,4.0,xorX,1.0,multi_mags,0.0009846840863977,65.15842121000496,0.1950704419794071,0.0031337429979871,0.9964492618118896,0.0561149996626565,0.041666304552254
10,0.1,1.0,1.0,0.14,3.0,4.0,xorX,1.0,multi_mags,0.0235296155231615,41.821380569618135,0.0176035946164458,0.0011179813968617,0.7927425907567969,0.4379863923479195,0.2302682755340957
10,0.1,1.0,1.0,0.14,4.0,1.0,xorX,1.0,multi_mags,0.0009807267826341,65.14168368713715,0.2072740974192079,0.0038245593839547,1.0017842795156728,0.0145764730951862,0.0360626665964485
10,0.1,1.0,1.0,0.14,4.0,1.0,xorX,1.0,multi_mags,0.0204101757597208,39.60553050285507,0.0184929724860526,0.0014519373592746,0.7826782499176088,0.3513542829904494,0.1919171619752725
10,0.1,1.0,1.0,0.14,4.0,2.0,xorX,1.0,multi_mags,0.0009788067975169,64.76125665523683,0.2100693418371773,0.0039858039437588,1.0178252904801768,0.0926067503521807,0.0319125804114248
10,0.1,1.0,1.0,0.14,4.0,2.0,xorX,1.0,multi_mags,0.1228675929088363,13.593041919316542,0.0156217079931732,0.0009416177633533,0.6084259176012562,0.5811143614651488,0.4047488028779986
10,0.1,1.0,1.0,0.14,4.0,3.0,xorX,1.0,multi_mags,0.0009780507305572,64.39528425095178,0.2883784154812951,0.0037464991726122,1.1060822142266309,0.069116702064847,0.029880672750607
10,0.1,1.0,1.0,0.14,4.0,3.0,xorX,1.0,multi_mags,0.0020121539802045,59.948304180882,0.0197188250181738,0.0010609589797694,0.65533940475282,0.3095889215436164,0.233246258465609
10,0.1,1.0,1.0,0.14,4.0,4.0,xorX,1.0,multi_mags,0.0009796476394135,65.28882706793844,0.2738135434187606,0.0035890231589216,1.0408042878791528,0.0514269730235376,0.0274083089677387
10,0.1,1.0,1.0,0.14,4.0,4.0,xorX,1.0,multi_mags,0.0519001370824528,37.39920334116602,0.0177271698917995,0.0010389415635899,0.6919492960404435,0.7502059182690748,0.2915200718617546
10,0.1,1.0,1.0,0.14,5.0,1.0,xorX,1.0,multi_mags,0.0009824360900496,64.34347476134951,0.2882074824266603,0.0047865262138183,1.0025007680130376,0.0094254937693504,0.0322155732800535
10,0.1,1.0,1.0,0.14,5.0,1.0,xorX,1.0,multi_mags,0.0312160586338894,35.143414479883646,0.0178404161123077,0.0008507397741953,0.650716052241101,0.6542942863244856,0.2560141444462494
10,0.1,1.0,1.0,0.14,5.0,2.0,xorX,1.0,multi_mags,0.0009791947730042,64.99748962178082,0.2026828150120091,0.00308673022097,0.9890335108995856,0.065172244076715,0.0355422738218401
10,0.1,1.0,1.0,0.14,5.0,2.0,xorX,1.0,multi_mags,0.0040948463089782,57.90984135356156,0.0201770619414391,0.0009317687724027,0.7578039118939656,0.2614041680181921,0.1639640320408441
10,0.1,1.0,1.0,0.14,5.0,3.0,xorX,1.0,multi_mags,0.0009791802836403,64.2998797046268,0.2813561877419286,0.003485754753103,1.0955955605030034,0.0724438470119853,0.0304158652322192
10,0.1,1.0,1.0,0.14,5.0,3.0,xorX,1.0,multi_mags,0.0169446985347421,56.68603007492965,0.0206877030737535,0.0010241603320402,0.5995067583882387,0.3912816380096053,0.3208254024595398
10,0.1,1.0,1.0,0.14,5.0,4.0,xorX,1.0,multi_mags,0.000976849591316,64.88306799462713,0.1941441966656032,0.0038554975662257,1.0320123286993084,0.0723834309017073,0.0329467114144081
10,0.1,1.0,1.0,0.14,5.0,4.0,xorX,1.0,multi_mags,0.1117913306638677,24.65070035431991,0.0164857881412442,0.0010397338037353,0.6015267278640147,0.7066495798234194,0.3904521835436382
10,0.1,1.0,1.0,0.14,6.0,1.0,xorX,1.0,multi_mags,0.0009779336694352,64.97791305257086,0.2045494431472377,0.0031495389022168,0.9777950042850934,0.0248717288410233,0.0414984741080491
10,0.1,1.0,1.0,0.14,6.0,1.0,xorX,1.0,multi_mags,0.0831503283195933,35.62889174153027,0.0185517823666655,0.0009722619160157,0.6387304092000577,0.7653532069458233,0.3251504319701728
10,0.1,1.0,1.0,0.14,6.0,2.0,xorX,1.0,multi_mags,0.0009895491503472,65.09252755215037,0.2094456381530713,0.003584028714338,1.0307402667273404,0.0364629449810475,0.0400937301322116
10,0.1,1.0,1.0,0.14,6.0,2.0,xorX,1.0,multi_mags,0.0054456155215751,74.78873922037423,0.0237747117282525,0.0008880881324307,0.7572424505324057,0.3144195923690205,0.154256614575059
10,0.1,1.0,1.0,0.14,6.0,3.0,xorX,1.0,multi_mags,0.0009842629621877,64.81088640950396,0.2201048170232983,0.0044250907198345,1.0223755339535023,0.0115044185165296,0.0360945322801136
10,0.1,1.0,1.0,0.14,6.0,3.0,xorX,1.0,multi_mags,0.0381603657342067,37.59414503037817,0.017940619049479,0.000984851658403,0.6106457354846697,0.5981595013052621,0.2884440499257932
10,0.1,1.0,1.0,0.14,6.0,4.0,xorX,1.0,multi_mags,0.0009788225812263,64.29204873854515,0.2385787892600728,0.0037755264708026,1.045312756316822,0.0863233790016161,0.045364909039887
10,0.1,1.0,1.0,0.14,6.0,4.0,xorX,1.0,multi_mags,0.2758552901244616,35.25802798259118,0.0236202959073282,0.001021066452643,0.4992121293866489,0.6918814868951129,0.6226334752991756
10,0.1,1.0,1.0,0.14,7.0,1.0,xorX,1.0,multi_mags,0.0009765369972983,65.16193212046844,0.2338891018860622,0.0041835099722094,1.0145914786914856,0.0136308393960244,0.0354615496575405
10,0.1,1.0,1.0,0.14,7.0,1.0,xorX,1.0,multi_mags,0.256236937188242,45.36618349394518,0.0235840566923611,0.0016096134533937,0.4757023052947464,0.6642826133865669,0.579656112672882
10,0.1,1.0,1.0,0.14,7.0,2.0,xorX,1.0,multi_mags,0.000983757043523,64.94926812858569,0.2140759018511831,0.0037514957209243,1.0141889304791465,0.0266676620814655,0.0390193323509309
10,0.1,1.0,1.0,0.14,7.0,2.0,xorX,1.0,multi_mags,0.0114404577506873,60.6052440024177,0.0222094608093695,0.000871108880595,0.7504425044741739,0.3220325635927322,0.1820694857170423
10,0.1,1.0,1.0,0.14,7.0,3.0,xorX,1.0,multi_mags,0.0009782904968834,64.3091439526584,0.2253506458657227,0.00314791500076,1.0407718229461076,0.0652921196231945,0.0353754723390639
10,0.1,1.0,1.0,0.14,7.0,3.0,xorX,1.0,multi_mags,0.0991154170978699,20.324584403708027,0.0170060538844777,0.0009702853215555,0.6287409728906057,0.759270355382359,0.3596910710806784
10,0.1,1.0,1.0,0.14,7.0,4.0,xorX,1.0,multi_mags,0.0009823330722163,65.09786698455207,0.1922118256461693,0.0038182349379515,0.986214695713168,0.0781035687597491,0.0389736919444743
10,0.1,1.0,1.0,0.14,7.0,4.0,xorX,1.0,multi_mags,0.2712567719480037,74.77968217200032,0.0259910399076965,0.0010356024955997,0.4961934201516199,0.5605660891633688,0.58886621588718
10,0.1,1.0,1.0,0.14,8.0,1.0,xorX,1.0,multi_mags,0.0009793965260338,64.05411871113166,0.2206970480104635,0.0039379588974724,1.0352143002400918,0.0466903243402355,0.0420714282702984
10,0.1,1.0,1.0,0.14,8.0,1.0,xorX,1.0,multi_mags,0.016582004706595,53.32566492922142,0.0216409472830644,0.0007762025879634,0.7352322993908897,0.2685789578028618,0.1989036781370161
10,0.1,1.0,1.0,0.14,8.0,2.0,xorX,1.0,multi_mags,0.0009806250783322,64.60110198825734,0.1974536946477226,0.0028074485360065,1.016313870667802,0.0925170140357253,0.0384652723073928
10,0.1,1.0,1.0,0.14,8.0,2.0,xorX,1.0,multi_mags,0.3324022325660005,81.80472989988141,0.02900896797479,0.0008831363268366,0.4717919759975192,0.6826453195037396,0.6460219581939199
10,0.1,1.0,1.0,0.14,8.0,3.0,xorX,1.0,multi_mags,0.0009797799295733,65.01126970996776,0.1936895922093016,0.0029618723539226,0.9652054087736618,0.059999875371525,0.0410486152516064
10,0.1,1.0,1.0,0.14,8.0,3.0,xorX,1.0,multi_mags,0.1380612950709551,24.96522905385026,0.0184728970324883,0.0009876344769374,0.5974770166284188,0.8375175463060867,0.4387931903231964
10,0.1,1.0,1.0,0.14,8.0,4.0,xorX,1.0,multi_mags,0.0009966946229571,64.94589349916171,0.249307730038175,0.0053656139920081,0.9857065055638669,0.0625777296493729,0.0450733716476989
10,0.1,1.0,1.0,0.14,8.0,4.0,xorX,1.0,multi_mags,0.552530187594617,6.461309645355992,0.0223540193880118,0.000978108473766,0.3132541501349625,0.8620318846220831,0.7928833056568138
10,0.1,1.0,1.0,0.14,9.0,1.0,xorX,1.0,multi_mags,0.0009780407811432,64.04989615477183,0.219413920703727,0.0032102439244663,1.0537348826903503,0.0661715793853322,0.0327921784394516
10,0.1,1.0,1.0,0.14,9.0,1.0,xorX,1.0,multi_mags,0.5414874991928298,7.426829840056876,0.022706274465035,0.0014022444206943,0.3372209647816023,0.802058085056041,0.7781813360489598
10,0.1,1.0,1.0,0.14,9.0,2.0,xorX,1.0,multi_mags,0.0009782834947492,65.1123400004662,0.2648736851799152,0.0031115414165986,1.0179311893807146,0.0296299191166638,0.0350123242435188
10,0.1,1.0,1.0,0.14,9.0,2.0,xorX,1.0,multi_mags,0.3931843121207852,1.9739957596471327,0.0139150895039129,0.0009372869218075,0.4646729907317709,0.8505754219345862,0.6941711393954237
10,0.1,1.0,1.0,0.14,9.0,3.0,xorX,1.0,multi_mags,0.0009784917686906,64.96485834929922,0.1993823182833335,0.002833845408727,0.9624476158217012,0.0596869347947639,0.0447137794779405
10,0.1,1.0,1.0,0.14,9.0,3.0,xorX,1.0,multi_mags,0.0204771416431435,57.6438164889818,0.0220309133667959,0.0010222549689397,0.7264756699282893,0.4881258420361581,0.1972599932637295
10,0.1,1.0,1.0,0.14,9.0,4.0,xorX,1.0,multi_mags,0.0010104400214418,64.98554054942645,0.2399351559927266,0.0050943308791397,0.9845552685452208,0.071933005755355,0.0483119211990774
10,0.1,1.0,1.0,0.14,9.0,4.0,xorX,1.0,multi_mags,0.0010061160040947,65.22170203213682,0.209017138934462,0.0048157468322386,1.022263049431747,0.0529023209360267,0.0399235033278351
10,0.1,1.0,1.0,0.14,9.0,4.0,xorX,1.0,multi_mags,0.0009757413811987,64.82316258575803,0.2056781162683484,0.0043585661523376,1.034306632578871,0.1006459192108145,0.0313691288821109
10,0.1,1.0,1.0,0.14,9.0,4.0,xorX,1.0,multi_mags,0.0009876011104686,65.11542011415384,0.2012277230961948,0.004494355365714,1.0236210450371372,0.0843456334396878,0.0373140494276937
10,0.1,1.0,1.0,0.14,9.0,4.0,xorX,1.0,multi_mags,0.60823177218576,93.021492973609,0.035084825964417,0.0010091821086239,0.3109215989783665,0.9143419972317904,0.8153934973842087
10,0.1,1.0,1.0,0.14,10.0,1.0,xorX,1.0,multi_mags,0.5650558747229422,87.86148935935437,0.0337166060309623,0.0015347454009771,0.331783990345227,0.8807726915456009,0.7953630807884651
10,0.1,1.0,1.0,0.14,10.0,2.0,xorX,1.0,multi_mags,0.0009802934831147,64.5067290877007,0.1943833157827749,0.0028702152645225,1.0189859147154032,0.0923794604240689,0.0346155009392469
10,0.1,1.0,1.0,0.14,10.0,2.0,xorX,1.0,multi_mags,0.5338382587373555,0.2677126766662197,0.0130057882868565,0.0009082120072801,0.3753905016761672,0.9052493603833366,0.7877169797019653
10,0.1,1.0,1.0,0.14,10.0,3.0,xorX,1.0,multi_mags,0.000978156518421,64.85006254824106,0.2012908339898407,0.003878482408738,1.042143047270341,0.1049639301268871,0.0309553173895769
10,0.1,1.0,1.0,0.14,10.0,3.0,xorX,1.0,multi_mags,0.5772295684025912,4.851861442154053,0.0221587625454907,0.0009061869507944,0.3385224351000332,0.8638626828994246,0.7994259814091303
10,0.1,1.0,1.0,0.14,10.0,4.0,xorX,1.0,multi_mags,0.0009766813839325,64.51130477727193,0.2145586218739235,0.0037534163752849,1.0367455834035149,0.0824372232898778,0.0471128804093379
