model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,5.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,0.0043991772061401,0.0066258001524812,0.99560082279386,0.9933741998475188,0.9775572442809088,0.920440301628618,0.0665446089164091,0.0191664244927347
xorX,10.0,1.0,5.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.631253154772306e-05,3.515937384712675e-05,0.9999736874684524,0.9999648406261528,0.9999094506618404,0.9903248283668196,0.0030477445796899,0.0011040632371665
xorX,10.0,1.0,5.0,0.02,fidelity,non_product,1.0,0.1,1.0,4.952298371385666e-08,2.1036591790757345e-07,0.9999999504770164,0.999999789634082,0.9999998917526014,0.987296027129993,9.118798069430463e-06,0.0013058758726246
xorX,10.0,1.0,5.0,0.02,fidelity,non_product,1.0,0.1,1.0,8.741304010628781e-07,3.927324878638672e-07,0.9999991258695988,0.999999607267512,0.9999993709615852,0.9889737640144378,5.791013910549716e-05,0.001162343130933
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.0270621385144452e-05,4.5914135328173344e-05,0.9999897293786147,0.9999540858646718,0.9998168131737932,0.8650203958969893,0.0085466818593572,0.0157190630797784
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.4222208665204406e-06,8.168818532383604e-06,0.9999985777791336,0.9999918311814676,0.999952641786866,0.8604374855144304,0.0083247363321887,0.0150595050611076
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.940688974899629e-05,1.2016371213396935e-05,0.999980593110251,0.9999879836287866,0.9999536921481909,0.9965957967479055,0.0031320776455391,0.0015042705897673
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.139930719806781e-05,2.348470803437141e-05,0.999988600692802,0.9999765152919656,0.999917241060038,0.9939512094046556,0.0013421890550368,0.0020928132163757
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,5.360798829179281e-06,1.7960017392959493e-05,0.9999946392011708,0.999982039982607,0.9999094784567064,0.980963189860577,0.002658068228914,0.0036791195595495
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.4286543120412e-05,2.6926634250523666e-05,0.9999857134568796,0.9999730733657496,0.9999244581501424,0.9869015196982234,0.0019037460015791,0.002787911799619
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,6.273409262291807e-06,1.112741354425406e-05,0.9999937265907376,0.9999888725864556,0.9999612319603196,0.9076962249447984,0.0012091329224014,0.0102869561873413
xorX,10.0,1.0,5.0,0.02,fidelity,product,1.0,0.1,1.0,1.6658156467563856e-06,1.2382385566223064e-05,0.9999983341843532,0.9999876176144338,0.9999314883210468,0.9104809716747124,0.0095951205850705,0.0104826975649201
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004976240927838,0.7172339974201091,0.996893399491644,0.3776920972407227,0.1099187246114111,0.4033955578942909,4116.478460348174,0.1539058227436869
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004976240927838,0.7031096115006636,0.996893399491644,0.3920354000951256,0.1099187246114111,0.4033955578942909,4116.478460348174,0.1539058227436869
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0075526855470044,0.7763374214636024,0.9622509955880808,0.28942226836968,0.0684131505451047,0.3770878451586137,5238.731667675696,0.3903013512446463
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0075526855470044,0.7694619152602086,0.9622509955880808,0.3050733315469486,0.0684131505451047,0.3770878451586137,5238.731667675696,0.3903013512446463
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0099999552938201,0.5129814096461902,0.9728959295796168,0.6019008554724082,0.2344029776958565,0.4835188545560838,2975.2314480614787,0.1965899158582355
xorX,10.0,1.0,5.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0099999552938201,0.5072029550249928,0.9728959295796168,0.6010625973116116,0.2344029776958565,0.4835188545560838,2975.2314480614787,0.1965899158582355
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0096950666753425,0.1281825958909188,0.9871074265869804,0.966245063523551,0.9140136229808848,0.8506301844294137,59.46914293346547,0.0662463077254851
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0096950666753425,0.1262592220766984,0.9871074265869804,0.9674979276605948,0.9140136229808848,0.8506301844294137,59.46914293346547,0.0662463077254851
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0107215772306969,0.0902945983567528,0.9905831907576657,0.9803638678733716,0.9513247116983125,0.8399721434432879,19.74432124636888,0.0566129564397932
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0107215772306969,0.0886835509021529,0.9905831907576657,0.9804235060499435,0.9513247116983125,0.8399721434432879,19.74432124636888,0.0566129564397932
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0096712574688353,0.1713653897772802,0.9844546606940544,0.9438211348429482,0.8566209302575756,0.7555602572802695,181.6954206128908,0.0801625740889789
xorX,10.0,1.0,5.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0096712574688353,0.1695422012510055,0.9844546606940544,0.943571778699024,0.8566209302575756,0.7555602572802695,181.6954206128908,0.0801625740889789
xorX,10.0,1.0,5.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0069395499159398,0.5816294082507059,0.9897494149182636,0.579761614592763,0.2658126909232085,0.414577122277988,3666.69598565011,0.158359790139118
xorX,10.0,1.0,5.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0110278798549382,0.5732473382745503,0.9745295092629324,0.5948217577999162,0.3272312775281587,0.4101453130977736,3237.668686377453,0.1971178280072617
xorX,10.0,1.0,5.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.000950513594676,0.1970369816681439,0.9477465832528008,0.9473570898108022,0.8942787623824983,0.8302134252945289,157.29463124352833,0.0688085413519958
xorX,10.0,1.0,5.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0017420943295013,0.1394771821761525,0.962498616286552,0.9690602249925548,0.9221688615157468,0.8467209681075851,86.53506462397921,0.060016497105385
xorX,10.0,1.0,5.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0008656854082378,0.1769691810407642,0.9456528105760322,0.9450687902017052,0.8906598624099296,0.8148663393514851,161.72964888558067,0.0828019839461943
xorX,10.0,1.0,5.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0005276444740089,0.1682897932799665,0.9450074897482384,0.9521113770445284,0.8912211736289075,0.8180672779882113,150.60090135220605,0.0775480765258776
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0200447817500781,0.0434508761222981,0.9967812430659042,0.9942294085735734,0.969808660211489,0.7929851650104647,23.053844820081085,0.0555072170909679
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0119032278516902,0.0449035368980369,0.9965755952989596,0.9938509418144984,0.9518338228202228,0.7607812740383031,37.94134429751431,0.0649608261569213
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0126325712008734,0.0453258284196451,0.9966480394170651,0.9938954371139664,0.9715599148717362,0.8670912021496922,15.604237101711366,0.0479252661556147
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0231044057507263,0.0486773748032335,0.9962201290899064,0.9928423197981616,0.9605329709121698,0.8448043109255825,25.09828859447761,0.0567982908070323
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0116709421662594,0.052528831777147,0.996049741218135,0.991357010822774,0.9467525313227576,0.8735030992740226,43.064953249906615,0.0574603248231601
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.013531644151587,0.0553153147158912,0.9969788915475736,0.991931247654882,0.9588534181371794,0.8493455494088135,26.45964244716216,0.0501024806901385
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0235769343732743,0.0474348440508256,0.995581339253427,0.9935955917184596,0.9751225951452204,0.9207451193181508,10.584450411137617,0.0359717271005397
xorX,10.0,1.0,5.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0166764224171719,0.0355599028866451,0.9977517125521314,0.9960718187728492,0.9750983275224694,0.9207292742151608,17.1579541892816,0.0358539243006093
xorX,10.0,1.0,5.0,0.2,fidelity,eig,1.0,0.1,1.0,2.8678950281246784e-06,0.3309721072989046,0.999997132104972,0.6690278927010954,0.3462008841223036,0.5460154605946341,21.564934984906643,0.0105171782923674
xorX,10.0,1.0,5.0,0.2,fidelity,eig,1.0,0.1,1.0,2.8678950281246784e-06,0.3379715022046651,0.999997132104972,0.6620284977953349,0.3462008841223036,0.5460154605946341,21.564934984906643,0.0105171782923674
xorX,10.0,1.0,5.0,0.2,fidelity,product,1.0,0.1,1.0,1.826805072846493e-05,6.660998941721008e-05,0.9999817319492716,0.9999333900105828,0.9997020776033352,0.9106506547188162,0.0005129991465942,0.0012085555325412
xorX,10.0,1.0,5.0,0.2,fidelity,product,1.0,0.1,1.0,1.0363004104618769e-05,4.689220985953924e-05,0.9999896369958954,0.9999531077901403,0.9998726438084372,0.8866264485272634,0.000154102859263,0.001373533072136
xorX,10.0,1.0,5.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0090657794622247,0.458109846618138,0.9747822441935412,0.5890820392021378,0.2500967718506335,0.4832777590726669,6.981128645121149,0.0163049630851405
xorX,10.0,1.0,5.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0090657794622247,0.462525469340125,0.9747822441935412,0.5900177177652117,0.2500967718506335,0.4832777590726669,6.981128645121149,0.0163049630851405
xorX,10.0,1.0,5.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0123758180425036,0.2873697875769111,0.8642231540466492,0.7577509864045766,0.3509731532793123,0.5418453532101488,0.7658155525429884,0.0544934768448831
xorX,10.0,1.0,5.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0105359809473509,0.2108382820197538,0.874562521970033,0.8253083984240165,0.4815117405372954,0.608327326562168,0.4200224829001457,0.0272231435782164
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,8.319763755704201e-08,0.0257062065220949,0.9999999168023624,0.974293793477905,0.941138659881744,0.8699649433401246,38.347559030451336,0.0220470228792227
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,8.319763755704201e-08,0.0242168441725315,0.9999999168023624,0.9757831558274684,0.941138659881744,0.8699649433401246,38.347559030451336,0.0220470228792227
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,4.3808820349156015e-08,0.0119787758062528,0.9999999561911797,0.9880212241937472,0.970106811875771,0.8900711966753022,4.982393247981144,0.0173362045791932
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,4.3808820349156015e-08,0.0118093525581102,0.9999999561911797,0.9881906474418898,0.970106811875771,0.8900711966753022,4.982393247981144,0.0173362045791932
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,6.19687477998454e-07,0.0082499831699007,0.999999380312522,0.9917500168300992,0.9790002226250818,0.9068865524979152,1.3997145201503771,0.0163778670924236
xorX,10.0,1.0,6.0,0.02,fidelity,RK,1.0,0.1,1.0,6.19687477998454e-07,0.0088197902996179,0.999999380312522,0.991180209700382,0.9790002226250818,0.9068865524979152,1.3997145201503771,0.0163778670924236
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,1.054899742114479e-06,0.0050458467141484,0.999998945100258,0.9949541532858516,0.9874862288085284,0.9038478478881922,12.550532892928311,0.0160668920283108
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,1.054899742114479e-06,0.0050106071378743,0.999998945100258,0.9949893928621256,0.9874862288085284,0.9038478478881922,12.550532892928311,0.0160668920283108
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,8.53214094465038e-06,0.0053869761097686,0.9999914678590552,0.9946130238902312,0.9866404590006028,0.9185483307415004,6.315721867086571,0.0149199935345251
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,8.53214094465038e-06,0.0055001115636963,0.9999914678590552,0.9944998884363035,0.9866404590006028,0.9185483307415004,6.315721867086571,0.0149199935345251
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,5.263351456008536e-06,0.0058914952382336,0.999994736648544,0.9941085047617664,0.9863227802302988,0.9410358690937336,4.907732400697798,0.0121232739205013
xorX,10.0,1.0,6.0,0.02,fidelity,eig,1.0,0.1,1.0,5.263351456008536e-06,0.0056520313803345,0.999994736648544,0.9943479686196656,0.9863227802302988,0.9410358690937336,4.907732400697798,0.0121232739205013
xorX,10.0,1.0,6.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,1.2100892288202658e-07,0.0072851028841642,0.9999998789910772,0.9927148971158356,0.9772179396821862,0.9229801787730012,0.7448757638717561,0.015486553186995
xorX,10.0,1.0,6.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,9.121747091001e-08,0.0071228955472869,0.9999999087825292,0.992877104452713,0.9783843233697496,0.9248491922300504,0.3412221788906109,0.0150121589872414
xorX,10.0,1.0,6.0,0.02,fidelity,non_product,1.0,0.1,1.0,4.8869024382725e-08,1.944232458361839e-07,0.9999999511309756,0.9999998055767542,0.9999999082628888,0.9958355371079954,5.628563932182314e-06,0.0004696186002364
xorX,10.0,1.0,6.0,0.02,fidelity,non_product,1.0,0.1,1.0,4.5729401820793214e-08,1.980703189241595e-07,0.9999999542705982,0.9999998019296812,0.9999999041016776,0.992863423287016,5.218536166093116e-06,0.0007631135031868
xorX,10.0,1.0,6.0,0.02,fidelity,non_product,1.0,0.1,1.0,6.859744501797049e-05,5.5868818370719e-05,0.999931402554982,0.9999441311816292,0.9998503645831978,0.9805696252739642,0.0051818246048123,0.0026493626018685
xorX,10.0,1.0,6.0,0.02,fidelity,non_product,1.0,0.1,1.0,1.142768626394286e-07,2.611820905107365e-07,0.9999998857231374,0.9999997388179096,0.999999728183456,0.98073996404153,7.128942924438388e-05,0.0019729366011853
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,7.55241822636421e-07,2.591164843579463e-06,0.9999992447581774,0.9999974088351564,0.999988173154986,0.8759588780658043,0.0004961055921439,0.0129106678938696
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,7.230495823307148e-05,7.638841605661639e-05,0.9999276950417668,0.9999236115839434,0.9998992220390168,0.8415898066889004,0.0028316073227724,0.0168944399780388
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,4.099370272814262e-05,2.254825837366692e-05,0.999959006297272,0.9999774517416264,0.9999551804509657,0.9764190699086196,0.0014701238473055,0.0035591136861153
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,1.0218661792293917e-06,5.015522675955175e-06,0.9999989781338208,0.999994984477324,0.9999649928026652,0.9804722658959344,0.0058268541261298,0.002999085949178
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,1.6236097215571732e-06,4.075245617074508e-06,0.9999983763902784,0.9999959247543828,0.9999846271784912,0.9902115920658714,0.0018760735610912,0.001783935396155
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,0.0005505505687415,0.0003068592558816,0.9994494494312584,0.9996931407441184,0.999577102099602,0.984189651459356,0.0137619358723219,0.0043467925270274
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,2.4161294411850776e-06,5.682416552743597e-06,0.9999975838705588,0.9999943175834471,0.9999767009971168,0.9127008802697684,0.0017827901395575,0.0095109192329026
xorX,10.0,1.0,6.0,0.02,fidelity,product,1.0,0.1,1.0,0.0001992753189801,0.000161478281924,0.99980072468102,0.999838521718076,0.9997878129533886,0.9007227583862522,0.0107664841065239,0.0116476731386981
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.005513655627709,0.7542936342528062,0.9961146195909808,0.3213963220575169,0.0700944426820298,0.3859807613191917,4660.124529757789,0.1703845371248371
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.005513655627709,0.7397577910562909,0.9961146195909808,0.3267061210620766,0.0700944426820298,0.3859807613191917,4660.124529757789,0.1703845371248371
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0055943927635423,0.7889790300959163,0.9607913977232584,0.30042215343916,0.0567728013009507,0.3668207466157447,5455.5297458090245,0.3950245813946239
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0055943927635423,0.7897882967772782,0.9607913977232584,0.2863412974091625,0.0567728013009507,0.3668207466157447,5455.5297458090245,0.3950245813946239
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0070739140141565,0.5317287067892863,0.9777674680708676,0.5759366681193764,0.1948244246270164,0.4620806994435569,3394.6147758322763,0.2178949256048601
xorX,10.0,1.0,6.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0070739140141565,0.5229652827185586,0.9777674680708676,0.5859497978502872,0.1948244246270164,0.4620806994435569,3394.6147758322763,0.2178949256048601
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.011358916426398,0.1178615941194065,0.991339295536303,0.9689612750194764,0.9252569983659508,0.8570866888058367,40.607470371929935,0.0575006372976166
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.011358916426398,0.1224227478410924,0.991339295536303,0.9686467716956766,0.9252569983659508,0.8570866888058367,40.607470371929935,0.0575006372976166
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0072330262321839,0.086170241486924,0.9958489206861608,0.9831368793194584,0.9578896401352894,0.853230330379463,9.228797287892492,0.0460567647596181
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0072330262321839,0.085564288451478,0.9958489206861608,0.9834660567853578,0.9578896401352894,0.853230330379463,9.228797287892492,0.0460567647596181
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0072588800912618,0.1649504453333834,0.9922478334052274,0.9532006739300154,0.8899185690472144,0.770862652760835,121.15609829121377,0.0684532562293671
xorX,10.0,1.0,6.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0072588800912618,0.1627306008162939,0.9922478334052274,0.9541767786338312,0.8899185690472144,0.770862652760835,121.15609829121377,0.0684532562293671
xorX,10.0,1.0,6.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0092745975496836,0.5637070755874081,0.9840355380831386,0.6049083926531283,0.3014177496037877,0.4041183562787651,3463.867861491456,0.1897520485736749
xorX,10.0,1.0,6.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0103668059056586,0.5495870180375204,0.9914404536631723,0.6244918960789344,0.3497609781734005,0.4089603569457269,3082.448483795957,0.1722251869873632
xorX,10.0,1.0,6.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007543149448314,0.0842828730371513,0.9868304996937112,0.987336359361298,0.9733912493585872,0.897272351859045,19.41870588297322,0.0371232244587784
xorX,10.0,1.0,6.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007430199835714,0.0652667463170969,0.99260468103528,0.9933269753621888,0.985731958033216,0.923755574068032,6.574653977960073,0.0295760312463402
xorX,10.0,1.0,6.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0008434973600134,0.0920479009055405,0.9811664245824804,0.985553513524377,0.962720907679388,0.8557225209454286,32.230629576639615,0.0518320439618821
xorX,10.0,1.0,6.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0009290824073367,0.0922866144518512,0.9812219936946264,0.9835543360917168,0.9622647402687776,0.8855742168764833,28.60199277535652,0.0486577055024868
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0122756900059443,0.040292461842517,0.997766382333412,0.9948033573158712,0.9550749891868672,0.7848140907237674,52.94804226139693,0.0642744581509553
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0152090993586726,0.0412901638321904,0.9973666923297652,0.9950285099780491,0.9666762214094012,0.7384061859735691,16.18429886175833,0.0601675544572686
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0130485183750922,0.0415951182666599,0.9965119095926596,0.9944708138123152,0.9795476510843956,0.8775168111090779,8.043076664877443,0.0451411218319625
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0133944800237841,0.035660040353201,0.9976192806063288,0.9956682116702602,0.9812930508769206,0.8785467318265779,7.276627277495838,0.0439851241967299
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0153460655509298,0.0356617687298123,0.9979694483174752,0.9963166300480658,0.9841081652138732,0.8841104824682064,6.491304753911945,0.0374998293124965
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0214444571498936,0.0450008829652944,0.996382121785586,0.9941677904832278,0.9740219881499246,0.8739558478937923,16.209001680158597,0.0469206615715458
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0246174882107298,0.0454565561488555,0.996405030440408,0.994832958444324,0.975815038820146,0.9215041299479304,16.232693119445027,0.0357998763024514
xorX,10.0,1.0,6.0,0.02,multi_mags,product,1.0,0.1,1.0,0.009453426709827,0.0399134725461956,0.9979329553924936,0.9958396293571752,0.9817609614009356,0.9259953739977382,10.249435511813855,0.0321147109456542
xorX,10.0,1.0,6.0,0.2,fidelity,eig,1.0,0.1,1.0,1.1060957501918269e-05,0.3227116497524377,0.999988939042498,0.6772883502475623,0.3520663741563279,0.5484725223765398,21.151361133639007,0.0104713898931977
