time_interval,sample_num,evol_num,train_set_type,loss,gate_fidelity,length,spectrum_diff,train_loss,test_loss,train_fidelity,test_fidelity,entangle_dim,H_diff
0.278,1.0,7.0,Z2,multi_mags,0.0385386657199528,10,0.1465795145039152,0.0052498722148097,0.0036605376450188,0.9993901751904816,0.9995042346403644,1.0,
0.278,1.0,8.0,Z2,multi_mags,0.0678867853182326,10,0.1347196222599447,0.0055368868429718,0.0041897515251014,0.999596602934907,0.9994778171549196,1.0,
0.278,1.0,9.0,Z2,multi_mags,0.1581885763744002,10,0.1155484355707187,0.0054200193894906,0.00366139941947,0.9995220306323,0.9997005561200168,1.0,
0.278,1.0,10.0,Z2,multi_mags,0.0397430106387234,10,0.1445476707209258,0.0073633123175817,0.0070414929921227,0.9995240802890416,0.999351269723176,1.0,
0.278,1.0,20.0,Z2,multi_mags,0.0805762452998568,10,0.1278996956804527,0.0063464059166018,0.0079974658955109,0.9996420141870148,0.9997038447803658,1.0,
0.278,1.0,30.0,Z2,multi_mags,0.0728221762339468,10,0.129840722192091,0.0049774921918504,0.0076156076625295,0.9997383837195992,0.999609804549396,1.0,
0.278,1.0,40.0,Z2,multi_mags,0.1324174138564052,10,0.1219412852185447,0.0043712763032824,0.0045846392103443,0.999739240498536,0.9997632775446362,1.0,
0.278,1.0,50.0,Z2,multi_mags,0.0692791782922197,10,0.1345976148093013,0.0061535372699382,0.0068798261412205,0.9997525712334164,0.9998014063631556,1.0,
0.278,1.0,60.0,Z2,multi_mags,0.1196151671196972,10,0.1224763764324769,0.0040878401562431,0.005004885153543,0.9998507615919092,0.9998952013636124,1.0,
0.278,1.0,70.0,Z2,multi_mags,0.0743739044153261,10,0.1390727145375685,0.00365704317694,0.0041202194685174,0.9998908679576968,0.9999511263588488,1.0,
0.278,1.0,80.0,Z2,multi_mags,0.0486301965300831,10,0.1378245674663078,0.0037344672865508,0.0044640540210338,0.9998254549541544,0.999888648760781,1.0,
0.278,1.0,90.0,Z2,multi_mags,0.0752915002128558,10,0.1290386797745897,0.0066102638462444,0.0082481955264542,0.9997311863055136,0.9998055624374124,1.0,
0.278,1.0,100.0,Z2,multi_mags,0.098510822588866,10,0.132864756381898,0.0036991633402599,0.0040346955917789,0.9997831081550566,0.9998304209419492,1.0,
0.28,1.0,1.0,Z2,multi_mags,0.616335066015439,10,0.0336609590922409,0.0071185408074448,0.0038831302671119,0.9997826384461392,0.9998232719543854,1.0,
0.28,1.0,2.0,Z2,multi_mags,0.2621213704630449,10,0.0882867261907198,0.0078857987082999,0.0080054939657092,0.9970001971926588,0.9996128117032852,1.0,
0.28,1.0,3.0,Z2,multi_mags,0.181651235386456,10,0.1100733324666155,0.0090848419938721,0.0081498603672983,0.9983625389643792,0.998800020529675,1.0,
0.28,1.0,4.0,Z2,multi_mags,0.0707408915324552,10,0.1332899553404994,0.0059818697119752,0.0050139324913299,0.9988790312177632,0.9994877339032892,1.0,
0.28,1.0,5.0,Z2,multi_mags,0.0585754178549843,10,0.1336594131919258,0.0060598180088154,0.0040605123150171,0.9994513056126584,0.9996052609846524,1.0,
0.28,1.0,6.0,Z2,multi_mags,0.0408452804000823,10,0.1400330652223802,0.0066396173906217,0.0053336180422178,0.9994637083197372,0.9997716752489436,1.0,
0.28,1.0,7.0,Z2,multi_mags,0.0882147317626688,10,0.1256647584029026,0.0053498179984609,0.0042059443568438,0.9995817830444524,0.9994574297506056,1.0,
0.28,1.0,8.0,Z2,multi_mags,0.0365383051811698,10,0.1391864640156142,0.0108785000239203,0.0065095394946601,0.9993442453122764,0.999351707517502,1.0,
0.28,1.0,9.0,Z2,multi_mags,0.1084000997646624,10,0.1213342650121719,0.0063741666579549,0.0064839745493316,0.999510438773404,0.9993911364816828,1.0,
0.28,1.0,10.0,Z2,multi_mags,0.0562245995038632,10,0.1431422625709479,0.0081330587673099,0.0102378117693526,0.999598893350034,0.9997002614582016,1.0,
0.28,1.0,20.0,Z2,multi_mags,0.034211108824561,10,0.1436710916242177,0.00454593127905,0.0038252906874531,0.9997646280165984,0.9997946220851046,1.0,
0.28,1.0,30.0,Z2,multi_mags,0.1765546532570031,10,0.1092539098971751,0.0090165208641235,0.0087105819161295,0.999552520468708,0.9994264748420264,1.0,
0.28,1.0,40.0,Z2,multi_mags,0.020894007363578,10,0.1487237887274951,0.0054504715989823,0.0058126203198181,0.9997220214502858,0.9996992055177256,1.0,
0.28,1.0,50.0,Z2,multi_mags,0.0384517987638925,10,0.1453167749180521,0.0065411986678439,0.0050975091486791,0.9997495714279624,0.9997490212838352,1.0,
0.28,1.0,60.0,Z2,multi_mags,0.0622676948084129,10,0.1315695538552739,0.0040978393881198,0.0043798236115865,0.9997759506616748,0.9998044378930476,1.0,
0.28,1.0,70.0,Z2,multi_mags,0.0811198777752815,10,0.1255317171824392,0.0041103275007643,0.0053703682472202,0.9998021559842096,0.9998370182270888,1.0,
0.28,1.0,80.0,Z2,multi_mags,0.0620023009453115,10,0.1325881955616034,0.0038532920809471,0.0051515090856677,0.9998455437015864,0.9998712873059612,1.0,
0.28,1.0,90.0,Z2,multi_mags,0.133792439505177,10,0.1240925767210043,0.0038950045486458,0.0044784861329349,0.999778417107,0.999858722547484,1.0,
0.28,1.0,100.0,Z2,multi_mags,0.0567001555118887,10,0.132995041917494,0.0062214918995184,0.0059645497010186,0.9996155555887402,0.999680252784838,1.0,
0.282,1.0,1.0,Z2,multi_mags,0.638612773359826,10,0.0349989025813375,0.0104801398638687,0.0085581590887213,0.9995780213638392,0.9995965550281216,1.0,
0.282,1.0,2.0,Z2,multi_mags,0.2208127057764242,10,0.0950651066725129,0.0104379533545517,0.0080071619968088,0.9988973868221984,0.9994806785606452,1.0,
0.282,1.0,3.0,Z2,multi_mags,0.3209094227633091,10,0.0799294369911282,0.011015031622863,0.0091832805314671,0.9985273718491576,0.9985024814243516,1.0,
0.282,1.0,4.0,Z2,multi_mags,0.232785218951197,10,0.1066127858904267,0.006438213314004,0.004552535203257,0.998986681726368,0.9995332649429692,1.0,
0.282,1.0,5.0,Z2,multi_mags,0.023629329753819,10,0.1435305671508746,0.0086224458864734,0.0077691611561065,0.998997671828018,0.9994488615224196,1.0,
0.282,1.0,6.0,Z2,multi_mags,0.0280049812155838,10,0.145385271898572,0.0094246241599328,0.0069226343746088,0.9991314185188412,0.9993893600414484,1.0,
0.282,1.0,7.0,Z2,multi_mags,0.0200773491782896,10,0.1459327945475194,0.0075961638247847,0.006304994368693,0.9984451877579414,0.9992767142365891,1.0,
0.282,1.0,8.0,Z2,multi_mags,0.0786599319869397,10,0.1235258666507752,0.0051355323336583,0.0038286127050551,0.999617092429985,0.999389804512934,1.0,
0.282,1.0,9.0,Z2,multi_mags,0.125716495429206,10,0.1175966989017312,0.0048965475344596,0.0045986459053863,0.9996441624353122,0.9995605820484876,1.0,
0.282,1.0,10.0,Z2,multi_mags,0.0692604548668787,10,0.1409808310787628,0.0141261041956154,0.0134210089217385,0.9994370490512252,0.9992388734318955,1.0,
0.282,1.0,20.0,Z2,multi_mags,0.0452071024119478,10,0.1384248437742884,0.0084358327733886,0.0113494677712493,0.9997116849531956,0.999726321283938,1.0,
0.282,1.0,30.0,Z2,multi_mags,0.1447008673540618,10,0.1113886786099679,0.0086077448979201,0.0034127507048996,0.9995429690992216,0.9996715771966204,1.0,
0.282,1.0,40.0,Z2,multi_mags,0.1167701779211223,10,0.1188178972137429,0.0099676267451939,0.0088229997710327,0.9996618571817596,0.9998324329961008,1.0,
0.282,1.0,50.0,Z2,multi_mags,0.0502932378745324,10,0.1402012967511839,0.0042348273302013,0.0038612743263261,0.9997441111241152,0.9997628205356408,1.0,
0.282,1.0,60.0,Z2,multi_mags,0.0945746241067022,10,0.1251635359890686,0.0041116926727732,0.0037857754135115,0.9998079871232,0.9998971274033812,1.0,
0.282,1.0,70.0,Z2,multi_mags,0.0692661751704113,10,0.1386678877577156,0.0052364352347332,0.0060466182881582,0.9996920514855792,0.9997946470738308,1.0,
0.282,1.0,80.0,Z2,multi_mags,0.055235456712714,10,0.1315074782454272,0.0078030970932584,0.0095219799863153,0.9996488675787294,0.9997685338683732,1.0,
0.282,1.0,90.0,Z2,multi_mags,0.0292712143941159,10,0.1388390618139381,0.003783646130254,0.0046186126766943,0.9997401045967724,0.999773840836654,1.0,
0.282,1.0,100.0,Z2,multi_mags,0.2183922683669166,10,0.0968093789503677,0.0036127016183869,0.0045651134337373,0.9998238222041076,0.9998175242594292,1.0,
0.284,1.0,1.0,Z2,multi_mags,0.6547155735924328,10,0.0306870173639019,0.0050189923211131,0.005863420828742,0.9997431829403978,0.999735812415042,1.0,
0.284,1.0,2.0,Z2,multi_mags,0.2613137816538727,10,0.0856864402341675,0.0067458120375786,0.0068519365314795,0.9963380668964446,0.9993930502854697,1.0,
0.284,1.0,3.0,Z2,multi_mags,0.125340584299975,10,0.1223010946629095,0.0060182572027098,0.0049139608403756,0.9991537944782438,0.9993960330455112,1.0,
0.284,1.0,4.0,Z2,multi_mags,0.189059855163537,10,0.1210804903731688,0.0069218933054882,0.0148003844576459,0.998833357233653,0.999025695336692,1.0,
0.284,1.0,5.0,Z2,multi_mags,0.0725913606906466,10,0.1272447492197329,0.0061380386694024,0.0039682355153122,0.9992760848458012,0.9996586683438836,1.0,
0.284,1.0,6.0,Z2,multi_mags,0.0456430424156316,10,0.1354698278225338,0.0060496094022915,0.0034119832897655,0.99924857520005,0.9995432548889218,1.0,
0.284,1.0,7.0,Z2,multi_mags,0.0750878614600966,10,0.13474514703087,0.0056169251999915,0.0046373366662075,0.9991800654732678,0.9995444829517292,1.0,
0.284,1.0,8.0,Z2,multi_mags,0.0268786451016632,10,0.1511831879273785,0.0049506693467192,0.0037600441594375,0.9994515889933792,0.999420422742374,1.0,
0.284,1.0,9.0,Z2,multi_mags,0.0891265369506896,10,0.1279538412456821,0.0054363450924132,0.0073208494825481,0.9997588997034228,0.9996673263593944,1.0,
0.284,1.0,10.0,Z2,multi_mags,0.0527074735020739,10,0.13651079406787,0.0060269347874086,0.0085348780689977,0.9995934188788216,0.9994509926620536,1.0,
0.284,1.0,20.0,Z2,multi_mags,0.0401347872031159,10,0.1371858525629923,0.0085213705179154,0.0088485699248067,0.999549214074259,0.9995626733447988,1.0,
0.284,1.0,30.0,Z2,multi_mags,0.1187174062949548,10,0.1170573573516604,0.0043943073737583,0.0049085961694729,0.999776993719318,0.9996620373163714,1.0,
0.284,1.0,40.0,Z2,multi_mags,0.1212237354191248,10,0.1174619763992305,0.0063305563631283,0.0089671044877697,0.99959066639634,0.9995098376586968,1.0,
0.284,1.0,50.0,Z2,multi_mags,0.1245735269248807,10,0.1154064889521343,0.0043641963797678,0.0041724804186637,0.9997404630389376,0.9997407838275888,1.0,
0.284,1.0,60.0,Z2,multi_mags,0.1062758400204298,10,0.1263768273591658,0.0046653240484788,0.003606863951558,0.9997885325341084,0.9998524105688488,1.0,
0.284,1.0,70.0,Z2,multi_mags,0.0934608247450846,10,0.1216657017316817,0.0065733419458392,0.0079174711395359,0.9995966948985248,0.9996252474412068,1.0,
0.284,1.0,80.0,Z2,multi_mags,0.0446007115459343,10,0.1360099105063124,0.0039649771062885,0.0042118790051071,0.9998304845124452,0.9998541069564496,1.0,
0.284,1.0,90.0,Z2,multi_mags,0.1476611802644959,10,0.1153481748741021,0.0036795035592575,0.004788479519828,0.9998463807210588,0.9999016836848617,1.0,
0.284,1.0,100.0,Z2,multi_mags,0.1162998108688195,10,0.1174990859682656,0.004567118991532,0.0086689213675314,0.9997384826209204,0.9997417315417554,1.0,
0.286,1.0,1.0,Z2,multi_mags,0.6439504538439637,10,0.0331811955711403,0.0036521046183514,0.0043393133637459,0.99974067188136,0.9997188345022412,1.0,
0.286,1.0,2.0,Z2,multi_mags,0.2502141988353873,10,0.0892851192777697,0.0083235617561473,0.0079789307741614,0.9985885009108388,0.9996006448145894,1.0,
0.286,1.0,3.0,Z2,multi_mags,0.2863553964170431,10,0.0863125516749127,0.0076152093017377,0.0073484850010591,0.9983080733050814,0.998907584315229,1.0,
0.286,1.0,4.0,Z2,multi_mags,0.2284470293501032,10,0.099219464369957,0.0061407178194604,0.0041895193984962,0.9990942775466584,0.999443406659806,1.0,
0.286,1.0,5.0,Z2,multi_mags,0.0872517121251081,10,0.1232682880309001,0.0058406748117718,0.0042963357588377,0.9994581922868933,0.9996551715429708,1.0,
0.286,1.0,6.0,Z2,multi_mags,0.0378409127317911,10,0.142744802821115,0.005522755901843,0.0039272980937431,0.9991696490302748,0.999479401383952,1.0,
0.286,1.0,7.0,Z2,multi_mags,0.0580184159844881,10,0.1306853033393893,0.0050350201142707,0.0037188902105647,0.9995282920192547,0.9994684718402794,1.0,
0.286,1.0,8.0,Z2,multi_mags,0.0790651741640513,10,0.1257136927740492,0.0081326136157277,0.0074485819434357,0.9993386076659506,0.9995983552014598,1.0,
0.286,1.0,9.0,Z2,multi_mags,0.0284507929198799,10,0.1439763794471261,0.006101862273802,0.0075946239693126,0.999516397862202,0.9994401751005556,1.0,
0.286,1.0,10.0,Z2,multi_mags,0.0923331534068299,10,0.1219947625741222,0.0104413963586945,0.0094231169447455,0.999196273877513,0.9995007263548312,1.0,
0.286,1.0,20.0,Z2,multi_mags,0.106210585836077,10,0.1171191388984354,0.0098328316068809,0.0079630767936824,0.99968470386414,0.9996689341654242,1.0,
0.286,1.0,30.0,Z2,multi_mags,0.0583596023686012,10,0.1330400321438472,0.0047219608952262,0.0048341737574535,0.999736311096534,0.9997672031958356,1.0,
0.286,1.0,40.0,Z2,multi_mags,0.0316919074702345,10,0.1371073551971519,0.0061077928671615,0.0077891429843977,0.9996460016284836,0.999554063717612,1.0,
0.286,1.0,50.0,Z2,multi_mags,0.0697066647969523,10,0.132080719334675,0.0059689534736723,0.0067607078464211,0.9997528951141648,0.9998548154131444,1.0,
0.286,1.0,60.0,Z2,multi_mags,0.0817673251425827,10,0.1336550211156419,0.0104271000566023,0.0115747383384996,0.9996706026567306,0.9998113635596976,1.0,
0.286,1.0,70.0,Z2,multi_mags,0.0526499016132919,10,0.1330293835906066,0.0066893306474091,0.0034345896840379,0.999611625412492,0.9997977866300168,1.0,
0.286,1.0,80.0,Z2,multi_mags,0.1250730031004371,10,0.112769920343621,0.0038871157615058,0.0046455513515293,0.9996735725366994,0.9997055417607894,1.0,
0.286,1.0,90.0,Z2,multi_mags,0.0652251685934028,10,0.1300618311096222,0.0038494809292899,0.0047748764629965,0.999828937183133,0.9998702705926428,1.0,
0.286,1.0,100.0,Z2,multi_mags,0.1165093896623829,10,0.1187966325173557,0.0037253011473659,0.0042284951484484,0.9997918931694354,0.9998599416409236,1.0,
0.288,1.0,1.0,Z2,multi_mags,0.6370842073824257,10,0.0302623016520733,0.0073137671799299,0.0053105784117602,0.9996987014510086,0.9997251794872428,1.0,
0.288,1.0,2.0,Z2,multi_mags,0.2231488277404376,10,0.0917160094748203,0.0150461432647191,0.0100423960920091,0.9967632048933353,0.9992269494113872,1.0,
0.288,1.0,3.0,Z2,multi_mags,0.3097527998928722,10,0.0824517460864612,0.0112708300396194,0.0120109712538345,0.9988640609221204,0.9987829144617768,1.0,
0.288,1.0,4.0,Z2,multi_mags,0.1389701478474545,10,0.1154722993993266,0.0063842593734595,0.0042675490373393,0.999249815323333,0.999610498843148,1.0,
0.288,1.0,5.0,Z2,multi_mags,0.0756185286621142,10,0.131842783971392,0.0060395970793694,0.0044553711350624,0.9990843020659596,0.9994225764643072,1.0,
0.288,1.0,6.0,Z2,multi_mags,0.046755457615325,10,0.131390408379548,0.0094987320405069,0.0073337937712333,0.9992707797952792,0.9993848894123089,1.0,
0.288,1.0,7.0,Z2,multi_mags,0.0429650486691979,10,0.135730972224231,0.0053478496316055,0.0044821179053722,0.999364365220656,0.9993961726241648,1.0,
0.288,1.0,8.0,Z2,multi_mags,0.027480565135044,10,0.1396806470824187,0.0053208588232647,0.0038073667742248,0.9994349900353434,0.9992939991159696,1.0,
0.288,1.0,9.0,Z2,multi_mags,0.0492752681864493,10,0.1328399099635858,0.0051505145636984,0.005329236574861,0.999552573352187,0.99950785923664,1.0,
0.288,1.0,10.0,Z2,multi_mags,0.0524146228393742,10,0.1372538535569245,0.0051311053818752,0.0043880068315815,0.9995818281844118,0.999554888626672,1.0,
0.288,1.0,20.0,Z2,multi_mags,0.0576484126206204,10,0.1357592718600157,0.0097371087590519,0.0082180726117608,0.9995192038537646,0.9995997069516436,1.0,
0.288,1.0,30.0,Z2,multi_mags,0.1318052857876899,10,0.1140997487074587,0.0069666555644027,0.0079764706029119,0.9997122950880872,0.9995162938103416,1.0,
0.288,1.0,40.0,Z2,multi_mags,0.0310554352066038,10,0.1417422121474561,0.0042785521332003,0.0048155824996691,0.9997532559570432,0.9997791566085296,1.0,
0.288,1.0,50.0,Z2,multi_mags,0.0871886702644389,10,0.1233413681352114,0.0042752212415771,0.0048718245106589,0.999778836814672,0.9998266073226142,1.0,
0.288,1.0,60.0,Z2,multi_mags,0.0658393625332222,10,0.1321759469224074,0.0041053377187334,0.0046505743274771,0.9996877066060365,0.9997528793363302,1.0,
0.288,1.0,70.0,Z2,multi_mags,0.146255576108619,10,0.1119373957502656,0.004071744569011,0.0041539965776525,0.9998301774262012,0.9998906332069184,1.0,
0.288,1.0,80.0,Z2,multi_mags,0.1561330735580114,10,0.1091745942375765,0.0054088153232059,0.0057654298191305,0.9997366157311548,0.9997758218221128,1.0,
0.288,1.0,90.0,Z2,multi_mags,0.1135235348036625,10,0.1162748246081626,0.0062831330848524,0.0056395057993215,0.9996888663481068,0.99982748974186,1.0,
0.288,1.0,100.0,Z2,multi_mags,0.2305644582442323,10,0.1050748697447105,0.0037686994238802,0.0050878190082214,0.9998501040539672,0.9998941666807208,1.0,
0.29,1.0,1.0,Z2,multi_mags,0.6372168674502697,10,0.0292521625989689,0.0098457826379887,0.0082286920567532,0.9995925027266784,0.9996074007255716,1.0,
0.29,1.0,2.0,Z2,multi_mags,0.2100284689774386,10,0.0908356545097939,0.0074584302838182,0.0060595191198182,0.9961566258604444,0.9994074757562842,1.0,
0.29,1.0,3.0,Z2,multi_mags,0.3265647670354716,10,0.0798119800971045,0.0101140707725507,0.0072241343716431,0.9987241850148548,0.998594509352956,1.0,
0.29,1.0,4.0,Z2,multi_mags,0.0583089778108763,10,0.1282097285881305,0.0115687374143166,0.0065683073003758,0.9988433217476842,0.9993182974531846,1.0,
0.29,1.0,5.0,Z2,multi_mags,0.102753413262804,10,0.1218522936997616,0.0054084646609227,0.0047752013316646,0.9991319794760672,0.9995898254078202,1.0,
0.29,1.0,6.0,Z2,multi_mags,0.0335721574596471,10,0.1369973825342675,0.0053972370983424,0.004495209469701,0.9991373011089222,0.9994785590342252,1.0,
0.29,1.0,7.0,Z2,multi_mags,0.0498032940228928,10,0.1287392473163948,0.0086751257462121,0.0060603530726507,0.9989467566597148,0.9992006146333654,1.0,
0.29,1.0,8.0,Z2,multi_mags,0.0405908302656244,10,0.1351136422105032,0.0050890605961784,0.0044345578043355,0.9995381565312884,0.9995297572795429,1.0,
0.29,1.0,9.0,Z2,multi_mags,0.0944909172565408,10,0.1177876241778559,0.0077454585552309,0.0073111927623182,0.9996509677405452,0.9995602353100213,1.0,
0.29,1.0,10.0,Z2,multi_mags,0.1362818223830994,10,0.1148186132371746,0.0083883824793142,0.0058906794620568,0.999276079110062,0.999244711908966,1.0,
0.29,1.0,20.0,Z2,multi_mags,0.0980311419921861,10,0.1197044720838643,0.0047705712781756,0.0045861926551359,0.9996605110331748,0.9997382620999696,1.0,
0.29,1.0,30.0,Z2,multi_mags,0.1031611588391483,10,0.1164998759127042,0.0047387174532455,0.0049762354258085,0.9997412751563372,0.999759415413142,1.0,
0.29,1.0,40.0,Z2,multi_mags,0.0660639489890682,10,0.1348633280869352,0.0045632290067663,0.0044001175902901,0.9997861411153488,0.9998133057526388,1.0,
0.29,1.0,50.0,Z2,multi_mags,0.0530515577587115,10,0.1315756163223606,0.0041635666134097,0.0051488632669245,0.999794400911036,0.9998408206327218,1.0,
0.29,1.0,60.0,Z2,multi_mags,0.1186478961097124,10,0.1145195741719833,0.006522985172689,0.0060705791074788,0.9997956737441208,0.9998894624284378,1.0,
0.29,1.0,70.0,Z2,multi_mags,0.2179560059256131,10,0.0963313717680841,0.004136653991456,0.0042359272581001,0.999840872177024,0.9999160939589934,1.0,
0.29,1.0,80.0,Z2,multi_mags,0.1819319931233637,10,0.100697965344467,0.00609564696241,0.0058947563242358,0.9997118590198824,0.9998898808464964,1.0,
0.29,1.0,90.0,Z2,multi_mags,0.0934972500726691,10,0.1181741748373654,0.0095806903942177,0.0044583093091873,0.9996559495857888,0.9998474530454446,1.0,
0.29,1.0,100.0,Z2,multi_mags,0.0835855931562415,10,0.1201621069286331,0.0036969759017298,0.0042298251366044,0.999798941613347,0.9998356435249512,1.0,
0.292,1.0,1.0,Z2,multi_mags,0.6241922979300705,10,0.0299708335051617,0.0111616049928886,0.0052146523673924,0.999538977078752,0.9996022055913232,1.0,
0.292,1.0,2.0,Z2,multi_mags,0.1142593277849224,10,0.1103483449177638,0.0046003355757516,0.0087148311596201,0.9989618187433986,0.999580329244266,1.0,
0.292,1.0,3.0,Z2,multi_mags,0.1538031356385007,10,0.1058852351947281,0.0106721444993386,0.0077182911785195,0.99866869439615,0.999015006774472,1.0,
0.292,1.0,4.0,Z2,multi_mags,0.2177410698802368,10,0.0919896689816205,0.0062034648693062,0.0054088187282824,0.998771852826251,0.9994661216984227,1.0,
0.292,1.0,5.0,Z2,multi_mags,0.064466264878089,10,0.1244508489910571,0.0057256569986945,0.0047516814161922,0.9994174628316824,0.9996563094889404,1.0,
0.292,1.0,6.0,Z2,multi_mags,0.1169243405784493,10,0.1154712385791429,0.0054943298391384,0.0041684763012447,0.999120533977662,0.9994453015736994,1.0,
