length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,3,1,Z2,1,fidelity,0.7458797381507316,16.30894763419224,0.0116891614992567,2.459968400092549e-07,0.0965796435944986,0.99999975400316,0.9034203564055012
10,0.1,4,1,Z2,1,fidelity,0.6958786889227584,22.13792624887556,0.0109746213858768,3.419323102438199e-07,0.135053961634442,0.9999996580676898,0.864946038365558
10,0.1,5,1,Z2,1,fidelity,0.6152576666350342,32.398365175577474,0.0105690857111971,2.269802201748661e-07,0.1865970005983024,0.9999997730197798,0.8134029994016976
10,0.1,6,1,Z2,1,fidelity,0.5699952740230694,39.10295569841703,0.0102558704523665,1.1064837246443921e-07,0.2138526684524927,0.9999998893516276,0.7861473315475073
10,0.1,7,1,Z2,1,fidelity,0.5413178439523654,43.59725561230216,0.0100210084229782,1.1039006153623633e-07,0.2476808063967243,0.9999998896099384,0.7523191936032757
10,0.1,8,1,Z2,1,fidelity,0.5046427920462548,49.74248720910983,0.0101183233627781,2.754405772353863e-07,0.2537583095384285,0.9999997245594228,0.7462416904615715
10,0.1,9,1,Z2,1,fidelity,0.4675368835555865,57.015631466773854,0.0103735369303502,1.2013857131343286e-07,0.2830346270837226,0.9999998798614288,0.7169653729162774
10,0.1,10,1,Z2,1,fidelity,0.4260985466115056,65.88262790678473,0.0101692666911523,1.1368257728516795e-06,0.3032775162429629,0.9999988631742271,0.696722483757037
10,0.1,20,1,Z2,1,fidelity,0.376135420439396,76.1716691897306,0.0102071306461972,3.121508700409948e-07,0.3290302974898006,0.99999968784913,0.6709697025101994
10,0.1,30,1,Z2,1,fidelity,0.338614735605361,84.96564977765743,0.010318892406198,7.511052082520564e-07,0.3560951139435373,0.9999992488947916,0.6439048860564627
10,0.1,40,1,Z2,1,fidelity,0.3173469262006736,90.38190405214554,0.0107774094549405,4.194554108494232e-07,0.3834084092786975,0.9999995805445892,0.6165915907213024
10,0.1,50,1,Z2,1,fidelity,0.2781073500964082,101.78661634851738,0.0113377764530582,1.928841050213848e-07,0.4140011246806055,0.999999807115895,0.5859988753193944
10,0.1,60,1,Z2,1,fidelity,0.2534708664064306,110.94589687626922,0.0121165518056944,1.464339333123732e-07,0.4356612987923373,0.9999998535660668,0.5643387012076627
10,0.1,70,1,Z2,1,fidelity,0.2319354418039659,120.70514524946825,0.0134104238790742,9.29895292656191e-07,0.4461732777191023,0.9999990701047072,0.5538267222808977
10,0.1,80,1,Z2,1,fidelity,0.2137827657187679,129.35712482902088,0.0138526048585295,1.080616580662053e-07,0.4978928946785008,0.999999891938342,0.5021071053214992
10,0.1,90,1,Z2,1,fidelity,0.194666861844566,136.654723360454,0.013573464270083,1.3818078603566877e-07,0.5058807419287528,0.999999861819214,0.4941192580712472
10,0.1,100,1,Z2,1,fidelity,0.1661791351931593,146.31854649460527,0.0148125902228056,9.573373049853728e-08,0.5259729864835121,0.9999999042662696,0.4740270135164879
10,0.12,1,1,Z2,1,fidelity,0.949454207132142,0.5947976128078987,0.0051241518490474,1.5590440050061716e-10,0.0225282890324955,0.9999999998440956,0.9774717109675044
10,0.12,2,1,Z2,1,fidelity,0.7958545867524718,8.054986088031079,0.0079440907394609,1.5626702154492026e-08,0.0835591133762463,0.9999999843732978,0.9164408866237536
10,0.12,3,1,Z2,1,fidelity,0.7379784508458476,11.983309653515422,0.0092245236050013,2.450952111265892e-07,0.1152145707109699,0.9999997549047888,0.88478542928903
10,0.12,4,1,Z2,1,fidelity,0.7329987169470971,12.505815801426053,0.0093001437401231,1.431230426529595e-05,0.1151719884123907,0.9999856876957348,0.8848280115876093
10,0.12,5,1,Z2,1,fidelity,0.6280294186862369,20.990317095847107,0.009826086201862,3.27835129709797e-07,0.1733815665779116,0.9999996721648704,0.8266184334220884
10,0.12,6,1,Z2,1,fidelity,0.6003980737634087,23.55062000182012,0.0092165413528219,1.8293532459967563e-06,0.1887461528607987,0.999998170646754,0.8112538471392012
10,0.12,7,1,Z2,1,fidelity,0.5853688890438318,24.95352768102749,0.0088189080795929,1.553470354576092e-07,0.1896056097927667,0.9999998446529644,0.8103943902072333
10,0.12,8,1,Z2,1,fidelity,0.5577850086733617,27.61310646042369,0.0089245514302998,1.547898991205443e-07,0.2217084499681323,0.9999998452101008,0.7782915500318677
10,0.12,9,1,Z2,1,fidelity,0.5360702392665837,29.924542226501465,0.0090788789600477,1.483628091492051e-07,0.2389135320776599,0.9999998516371909,0.76108646792234
10,0.12,10,1,Z2,1,fidelity,0.5035212633255014,33.525543037581905,0.0093833377304842,9.311221247365608e-07,0.2517723087673374,0.9999990688778752,0.7482276912326625
10,0.12,20,1,Z2,1,fidelity,0.4550886434902285,39.29601470636672,0.0096399171599458,2.1834117432950606e-06,0.2774905938407385,0.9999978165882568,0.7225094061592615
10,0.12,30,1,Z2,1,fidelity,0.4021142896998561,46.62135890849069,0.010366747683615,1.3038504672047146e-05,0.3162872649596191,0.999986961495328,0.6837127350403809
10,0.12,40,1,Z2,1,fidelity,0.3417308752804639,56.7116131350105,0.0121809650457761,9.71517684855705e-06,0.3738836902614755,0.9999902848231514,0.6261163097385245
10,0.12,50,1,Z2,1,fidelity,0.2968584205530998,65.49714808062421,0.0128277314642734,2.7726724494137045e-07,0.3986296207105408,0.9999997227327552,0.6013703792894591
10,0.12,60,1,Z2,1,fidelity,0.2574452015458464,74.15312307591718,0.0136361586877806,6.463136104972733e-06,0.4155907982800612,0.999993536863895,0.5844092017199388
10,0.12,70,1,Z2,1,fidelity,0.2315526261536058,80.43101396568689,0.0140872629706612,3.508159966969515e-07,0.4465635497769378,0.9999996491840032,0.5534364502230622
10,0.12,80,1,Z2,1,fidelity,0.1781065903369567,96.05207944627,0.0164705562961259,1.654879804302567e-07,0.5097913240524645,0.9999998345120196,0.4902086759475354
10,0.12,90,1,Z2,1,fidelity,0.151877703780155,105.61771463930287,0.018711924958511,1.3114569463734682e-07,0.5710676708238152,0.9999998688543054,0.4289323291761849
10,0.12,100,1,Z2,1,fidelity,0.1281868590023725,114.84776296460748,0.0199796142083974,2.348581657929394e-06,0.5729731342243618,0.999997651418342,0.4270268657756382
10,0.14,1,1,Z2,1,fidelity,0.9107369726374748,0.8448383090327076,0.0056420285233788,1.107613001316565e-09,0.036390188324388,0.999999998892387,0.963609811675612
10,0.14,2,1,Z2,1,fidelity,0.6354389758236625,11.95379424477659,0.0101709137309927,4.769916706059973e-08,0.153039801590255,0.9999999523008328,0.846960198409745
10,0.14,3,1,Z2,1,fidelity,0.6728339288207124,10.173205722579448,0.0088938285665276,7.231080658698374e-07,0.1557556732498014,0.999999276891934,0.8442443267501986
10,0.14,4,1,Z2,1,fidelity,0.5925851456136741,15.094344212002484,0.0073435351960452,7.589901043214553e-07,0.2091069858189389,0.9999992410098956,0.7908930141810611
10,0.14,5,1,Z2,1,fidelity,0.5262827389844945,19.710412404675992,0.0070542703028311,2.160117096305925e-07,0.2337705229004265,0.9999997839882904,0.7662294770995735
10,0.14,6,1,Z2,1,fidelity,0.4663449886665068,24.32210751975876,0.0068979664609208,2.0956778314817903e-05,0.2894841563345294,0.9999790432216852,0.7105158436654706
10,0.14,7,1,Z2,1,fidelity,0.4131466607528661,29.004728747581005,0.0071618500549179,2.0812013934445885e-07,0.313268669351689,0.9999997918798608,0.6867313306483109
10,0.14,8,1,Z2,1,fidelity,0.3692626871653962,33.401730572724084,0.0076389210787285,2.9520903646051977e-06,0.3336283142667458,0.9999970479096354,0.6663716857332542
10,0.14,9,1,Z2,1,fidelity,0.3204642014001011,39.07810750490228,0.0082044560240556,9.22055797325516e-06,0.3839264043629538,0.9999907794420267,0.6160735956370462
10,0.14,10,1,Z2,1,fidelity,0.2683618250568337,45.822242749998026,0.0086657572721896,3.630035163237899e-06,0.4314620153131564,0.9999963699648368,0.5685379846868436
10,0.14,20,1,Z2,1,fidelity,0.2157205615201647,53.6883617045491,0.0089284834087295,1.1241790156546472e-06,0.4810919441606448,0.9999988758209843,0.5189080558393552
10,0.14,30,1,Z2,1,fidelity,0.1759754798857057,60.54474848203736,0.009102077934246,4.14409809912364e-07,0.5324859334067662,0.99999958559019,0.4675140665932338
10,0.14,40,1,Z2,1,fidelity,0.1490145674367271,65.92570661264473,0.009488226026628,1.4037632245500478e-07,0.5273468525028318,0.9999998596236775,0.4726531474971682
10,0.14,50,1,Z2,1,fidelity,0.1331627506826524,69.82379643120957,0.0098968675087954,2.3297865281435293e-07,0.5703926042917771,0.9999997670213472,0.4296073957082229
10,0.14,60,1,Z2,1,fidelity,0.1170483720667835,74.18770899078542,0.0101357309387056,1.0124700056124425e-07,0.5879029508611417,0.9999998987529994,0.4120970491388583
10,0.14,70,1,Z2,1,fidelity,0.1121392698480846,75.78857323619587,0.0101217179548211,9.639415232687298e-08,0.6050083228226109,0.9999999036058476,0.3949916771773892
10,0.14,80,1,Z2,1,fidelity,0.1006645264166908,79.61992352897104,0.010300263997102,5.549592296816286e-07,0.6036444452369814,0.9999994450407704,0.3963555547630186
10,0.14,90,1,Z2,1,fidelity,0.0868756797287329,85.00446099193186,0.0111045135152791,6.789688944408567e-08,0.6178702236269001,0.9999999321031106,0.3821297763730998
10,0.14,100,1,Z2,1,fidelity,0.0799568553929184,88.10343596247235,0.0112348164566618,2.703877229892626e-07,0.6470138523651927,0.999999729612277,0.3529861476348073
10,0.16,1,1,Z2,1,fidelity,0.9222508352931932,0.2347818429163006,0.0048652748517162,2.2940144228655868e-09,0.038772402823858,0.9999999977059856,0.961227597176142
10,0.16,2,1,Z2,1,fidelity,0.6329560832377196,8.350068692618196,0.0087474232101439,7.381643263304485e-08,0.155837408530333,0.9999999261835674,0.844162591469667
10,0.16,3,1,Z2,1,fidelity,0.6031648915966465,10.091955516412904,0.0071778078933943,6.078051499880388e-07,0.1942550393876483,0.99999939219485,0.8057449606123517
10,0.16,4,1,Z2,1,fidelity,0.5046777394781907,15.3747997278723,0.0076194471332094,2.5218073362864857e-07,0.2421641566763259,0.9999997478192664,0.757835843323674
10,0.16,5,1,Z2,1,fidelity,0.4423806015860015,19.60267859994884,0.0079448879371364,3.4220482980629185e-07,0.2778077890990592,0.9999996577951702,0.7221922109009408
10,0.16,6,1,Z2,1,fidelity,0.3890916560902103,24.03846944076149,0.0076636221412309,3.8579721439724324e-07,0.330610693467513,0.9999996142027856,0.669389306532487
10,0.16,7,1,Z2,1,fidelity,0.3261894026565788,29.68681580441781,0.0085339919068875,4.108824669390998e-07,0.369158650467569,0.9999995891175332,0.630841349532431
10,0.16,8,1,Z2,1,fidelity,0.269046941258221,37.21869506069701,0.0088666934148297,3.961338539415493e-07,0.4104637404293751,0.999999603866146,0.5895362595706248
10,0.16,9,1,Z2,1,fidelity,0.221390363398282,43.68752689991171,0.0085820897535549,1.3496084096953354e-06,0.4480116881178106,0.9999986503915904,0.5519883118821893
10,0.16,10,1,Z2,1,fidelity,0.192189100558843,46.31675645046379,0.0083321986083503,3.128146793818232e-07,0.4935832602986676,0.9999996871853206,0.5064167397013324
10,0.16,20,1,Z2,1,fidelity,0.1621206951444687,49.24058451871209,0.0082949029768571,1.3903841930007488e-06,0.5460109194759584,0.999998609615807,0.4539890805240416
10,0.16,30,1,Z2,1,fidelity,0.1283314622878564,54.19473499662507,0.0088108582189168,8.432407822001053e-07,0.5816479108598265,0.9999991567592178,0.4183520891401736
10,0.16,40,1,Z2,1,fidelity,0.1082771829909218,58.74520242286541,0.0093267668330184,7.096608173329244e-07,0.6084287035609373,0.9999992903391828,0.3915712964390627
10,0.16,50,1,Z2,1,fidelity,0.0958804427638776,60.91867396547636,0.009646833761875,7.66113505079602e-07,0.620243045767928,0.9999992338864948,0.379756954232072
10,0.16,60,1,Z2,1,fidelity,0.0795586421435635,64.83941668697118,0.0101399899154316,5.729172395385618e-07,0.6551922461898348,0.9999994270827604,0.3448077538101651
10,0.16,70,1,Z2,1,fidelity,0.072170416255344,66.97486921210806,0.0102064132119683,7.86396262775213e-06,0.6412226012951124,0.9999921360373722,0.3587773987048875
10,0.16,80,1,Z2,1,fidelity,0.063983045231944,69.44914136531729,0.0098499924255877,1.5954902277126592e-06,0.7015815473127098,0.9999984045097724,0.2984184526872901
10,0.16,90,1,Z2,1,fidelity,0.0575395080925992,71.39032736687014,0.009798339707246,2.33521474068965e-06,0.7073662538906955,0.9999976647852592,0.2926337461093045
10,0.16,100,1,Z2,1,fidelity,0.0509483749305412,73.7040023576658,0.0101343500556575,2.5050019666350565e-06,0.7199782140559031,0.9999974949980334,0.2800217859440969
10,0.18,1,1,Z2,1,fidelity,0.9196674128950116,0.1911785970217434,0.0041510826622758,8.387545102905846e-10,0.0351086519886473,0.9999999991612456,0.9648913480113528
10,0.18,2,1,Z2,1,fidelity,0.6754994038794466,5.123514874195553,0.0071825719837128,5.454282314687475e-08,0.1455736163143294,0.9999999454571769,0.8544263836856706
10,0.18,3,1,Z2,1,fidelity,0.5371389525128101,10.233451466226686,0.0073206124703345,1.3359968895620966e-06,0.2358034314455062,0.9999986640031104,0.7641965685544938
10,0.18,4,1,Z2,1,fidelity,0.426461357677634,15.768175830472964,0.0074144805240259,6.097490461431931e-07,0.2898683696478855,0.999999390250954,0.7101316303521145
10,0.18,5,1,Z2,1,fidelity,0.4170684475851276,16.288895755827742,0.0065904200058073,4.992736767350792e-07,0.3073236946182807,0.9999995007263232,0.6926763053817193
10,0.18,6,1,Z2,1,fidelity,0.3774936190271595,18.60928616594001,0.0061316549365431,5.032374815305829e-06,0.3228616510257208,0.9999949676251848,0.6771383489742792
10,0.18,7,1,Z2,1,fidelity,0.3453110732223933,20.71242487540532,0.005816293557933,7.119358439444667e-07,0.3526541849442253,0.999999288064156,0.6473458150557747
10,0.18,8,1,Z2,1,fidelity,0.3081954687584494,23.420759447568585,0.0058071639938893,2.379655462125818e-06,0.4108603645421894,0.999997620344538,0.5891396354578106
